COMMENT,,,Valve$NXV600-5C - Transfer Valve for VM-1 - Filter Flush Pipe.$N Upper Lift Off Alarm,,"XVCW[458,2].14",
COMMENT,,,Valve$NXV600-5C - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[458,2].15",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Manual ON,,"XVCW[465,0].0",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Manual OFF,,"XVCW[465,0].1",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Valve Auto,,"XVCW[465,0].2",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N InterLock,,"XVCW[465,0].3",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N SafetyLock,,"XVCW[465,0].4",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,0].5",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,0].6",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,0].7",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,0].8",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,0].9",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Output,,"XVCW[465,0].10",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Opened,,"XVCW[465,0].11",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Closed,,"XVCW[465,0].12",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Not Opening Alarm,,"XVCW[465,0].13",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Not Closing Alarm,,"XVCW[465,0].14",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,0].15",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Manual ON,,"XVCW[465,1].0",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Manual OFF,,"XVCW[465,1].1",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Valve Auto,,"XVCW[465,1].2",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N InterLock,,"XVCW[465,1].3",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N SafetyLock,,"XVCW[465,1].4",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,1].5",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,1].6",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Lower Seat Active,,"XVCW[465,1].7",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,1].8",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,1].9",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Lower Seat Output,,"XVCW[465,1].10",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Lifted,,"XVCW[465,1].11",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Is Not Lifted,,"XVCW[465,1].12",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Lower Seat Not Lifting Alarm,,"XVCW[465,1].13",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Lower Lift Off Alarm,,"XVCW[465,1].14",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,1].15",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Manual ON,,"XVCW[465,2].0",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Manual OFF,,"XVCW[465,2].1",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Valve Auto,,"XVCW[465,2].2",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N InterLock,,"XVCW[465,2].3",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N SafetyLock,,"XVCW[465,2].4",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,2].5",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,2].6",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Upper Seat Active,,"XVCW[465,2].7",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,2].8",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,2].9",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Upper Seat Output,,"XVCW[465,2].10",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Lifted,,"XVCW[465,2].11",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Is Not Lifted,,"XVCW[465,2].12",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Upper Seat Not Lifting Alarm,,"XVCW[465,2].13",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Upper Lift Off Alarm,,"XVCW[465,2].14",
COMMENT,,,Valve$NXV600-F6 - Transfer Valve for VM-1 - Filter Flush Pipe.$N Spare,,"XVCW[465,2].15",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Manual ON,,"XVCW[466,0].0",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Manual OFF,,"XVCW[466,0].1",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Valve Auto,,"XVCW[466,0].2",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N InterLock,,"XVCW[466,0].3",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N SafetyLock,,"XVCW[466,0].4",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,0].5",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,0].6",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,0].7",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,0].8",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,0].9",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Output,,"XVCW[466,0].10",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Opened,,"XVCW[466,0].11",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Closed,,"XVCW[466,0].12",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Opening Alarm,,"XVCW[466,0].13",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Closing Alarm,,"XVCW[466,0].14",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,0].15",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Manual ON,,"XVCW[466,1].0",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Manual OFF,,"XVCW[466,1].1",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Valve Auto,,"XVCW[466,1].2",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N InterLock,,"XVCW[466,1].3",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N SafetyLock,,"XVCW[466,1].4",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,1].5",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,1].6",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Seat Active,,"XVCW[466,1].7",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,1].8",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,1].9",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Seat Output,,"XVCW[466,1].10",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lifted,,"XVCW[466,1].11",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Is Not Lifted,,"XVCW[466,1].12",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Seat Not Lifting Alarm,,"XVCW[466,1].13",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Lift Off Alarm,,"XVCW[466,1].14",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,1].15",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Manual ON,,"XVCW[466,2].0",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Manual OFF,,"XVCW[466,2].1",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Valve Auto,,"XVCW[466,2].2",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N InterLock,,"XVCW[466,2].3",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N SafetyLock,,"XVCW[466,2].4",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,2].5",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,2].6",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Seat Active,,"XVCW[466,2].7",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,2].8",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,2].9",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Seat Output,,"XVCW[466,2].10",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lifted,,"XVCW[466,2].11",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Is Not Lifted,,"XVCW[466,2].12",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Seat Not Lifting Alarm,,"XVCW[466,2].13",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Lift Off Alarm,,"XVCW[466,2].14",
COMMENT,,,Valve$NXV601-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,"XVCW[466,2].15",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Manual ON,,"XVCW[467,0].0",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Manual OFF,,"XVCW[467,0].1",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Valve Auto,,"XVCW[467,0].2",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N InterLock,,"XVCW[467,0].3",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N SafetyLock,,"XVCW[467,0].4",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,0].5",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,0].6",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,0].7",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,0].8",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,0].9",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Output,,"XVCW[467,0].10",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Opened,,"XVCW[467,0].11",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Closed,,"XVCW[467,0].12",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Not Opening Alarm,,"XVCW[467,0].13",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Not Closing Alarm,,"XVCW[467,0].14",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,0].15",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Manual ON,,"XVCW[467,1].0",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Manual OFF,,"XVCW[467,1].1",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Valve Auto,,"XVCW[467,1].2",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N InterLock,,"XVCW[467,1].3",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N SafetyLock,,"XVCW[467,1].4",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,1].5",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,1].6",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Lower Seat Active,,"XVCW[467,1].7",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,1].8",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,1].9",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Lower Seat Output,,"XVCW[467,1].10",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Lifted,,"XVCW[467,1].11",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Is Not Lifted,,"XVCW[467,1].12",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Lower Seat Not Lifting Alarm,,"XVCW[467,1].13",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Lower Lift Off Alarm,,"XVCW[467,1].14",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,1].15",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Manual ON,,"XVCW[467,2].0",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Manual OFF,,"XVCW[467,2].1",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Valve Auto,,"XVCW[467,2].2",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N InterLock,,"XVCW[467,2].3",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N SafetyLock,,"XVCW[467,2].4",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,2].5",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,2].6",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Upper Seat Active,,"XVCW[467,2].7",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,2].8",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,2].9",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Upper Seat Output,,"XVCW[467,2].10",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Lifted,,"XVCW[467,2].11",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Is Not Lifted,,"XVCW[467,2].12",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Upper Seat Not Lifting Alarm,,"XVCW[467,2].13",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Upper Lift Off Alarm,,"XVCW[467,2].14",
COMMENT,,,Valve$NXV601-11 - TK601 NaOH Inlet Valve$N Spare,,"XVCW[467,2].15",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Manual ON,,"XVCW[468,0].0",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Manual OFF,,"XVCW[468,0].1",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Valve Auto,,"XVCW[468,0].2",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N InterLock,,"XVCW[468,0].3",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N SafetyLock,,"XVCW[468,0].4",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,0].5",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,0].6",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,0].7",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,0].8",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,0].9",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Output,,"XVCW[468,0].10",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Opened,,"XVCW[468,0].11",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Closed,,"XVCW[468,0].12",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Not Opening Alarm,,"XVCW[468,0].13",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Not Closing Alarm,,"XVCW[468,0].14",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,0].15",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Manual ON,,"XVCW[468,1].0",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Manual OFF,,"XVCW[468,1].1",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Valve Auto,,"XVCW[468,1].2",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N InterLock,,"XVCW[468,1].3",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N SafetyLock,,"XVCW[468,1].4",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,1].5",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,1].6",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Lower Seat Active,,"XVCW[468,1].7",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,1].8",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,1].9",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Lower Seat Output,,"XVCW[468,1].10",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Lifted,,"XVCW[468,1].11",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Is Not Lifted,,"XVCW[468,1].12",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Lower Seat Not Lifting Alarm,,"XVCW[468,1].13",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Lower Lift Off Alarm,,"XVCW[468,1].14",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,1].15",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Manual ON,,"XVCW[468,2].0",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Manual OFF,,"XVCW[468,2].1",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Valve Auto,,"XVCW[468,2].2",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N InterLock,,"XVCW[468,2].3",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N SafetyLock,,"XVCW[468,2].4",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,2].5",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,2].6",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Upper Seat Active,,"XVCW[468,2].7",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,2].8",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,2].9",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Upper Seat Output,,"XVCW[468,2].10",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Lifted,,"XVCW[468,2].11",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Is Not Lifted,,"XVCW[468,2].12",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Upper Seat Not Lifting Alarm,,"XVCW[468,2].13",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Upper Lift Off Alarm,,"XVCW[468,2].14",
COMMENT,,,Valve$NXV601-12 - HX601 Steam Inlet Valve$N Spare,,"XVCW[468,2].15",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Manual ON,,"XVCW[469,0].0",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Manual OFF,,"XVCW[469,0].1",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Valve Auto,,"XVCW[469,0].2",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N InterLock,,"XVCW[469,0].3",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N SafetyLock,,"XVCW[469,0].4",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,0].5",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,0].6",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,0].7",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,0].8",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,0].9",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Output,,"XVCW[469,0].10",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Opened,,"XVCW[469,0].11",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Closed,,"XVCW[469,0].12",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Not Opening Alarm,,"XVCW[469,0].13",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Not Closing Alarm,,"XVCW[469,0].14",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,0].15",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Manual ON,,"XVCW[469,1].0",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Manual OFF,,"XVCW[469,1].1",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Valve Auto,,"XVCW[469,1].2",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N InterLock,,"XVCW[469,1].3",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N SafetyLock,,"XVCW[469,1].4",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,1].5",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,1].6",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Lower Seat Active,,"XVCW[469,1].7",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,1].8",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,1].9",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Lower Seat Output,,"XVCW[469,1].10",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Lifted,,"XVCW[469,1].11",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Is Not Lifted,,"XVCW[469,1].12",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Lower Seat Not Lifting Alarm,,"XVCW[469,1].13",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Lower Lift Off Alarm,,"XVCW[469,1].14",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Spare,,"XVCW[469,1].15",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Manual ON,,"XVCW[469,2].0",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Manual OFF,,"XVCW[469,2].1",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N Valve Auto,,"XVCW[469,2].2",
COMMENT,,,Valve$NXV601-16 - TK601 Drain Valve$N InterLock,,"XVCW[469,2].3",
